user_id,pais,moneda,ingreso_mensual,nivel_endeudamiento,frecuencia_ahorro,descripcion,valor,categoria,fecha,tipo_texto
71,CL,CLP,1685435,62,Baja,teatro nescafe de las artes entradas,79042,ocio,2026-01-16,cartola
71,CL,CLP,1685435,62,Baja,edificio el golf gastos comunes,294691,vivienda,2026-01-18,cartola
71,CL,CLP,1685435,62,Baja,pat amazon prime video,6770,streaming,2026-01-20,cartola
71,CL,CLP,1685435,62,Baja,pago copropietarios edificio el golf,267070,vivienda,2026-01-16,natural
71,CL,CLP,1685435,62,Baja,pago casaideas,72255,vivienda,2026-01-15,natural
71,CL,CLP,1685435,62,Baja,ferreteria prat compra,56752,vivienda,2026-01-14,cartola
71,CL,CLP,1685435,62,Baja,pago abastible,142172,servicios,2026-01-07,natural
71,CL,CLP,1685435,62,Baja,pago easy,171356,vivienda,2026-01-13,natural
71,CL,CLP,1685435,62,Baja,transbank fuente suiza,21449,alimentacion,2026-01-18,cartola
71,CL,CLP,1685435,62,Baja,pago vtr internet,29681,servicios,2026-01-07,natural
71,CL,CLP,1685435,62,Baja,entrada a max hbo,15408,ocio,2026-01-21,natural
71,CL,CLP,1685435,62,Baja,compra redcompra eco farmacias,20162,salud,2026-01-03,cartola
71,CL,CLP,1685435,62,Baja,pago comunidadfeliz gastos comunes,342953,vivienda,2026-01-25,natural
71,CL,CLP,1685435,62,Baja,carga bencina en peaje angostura,2867,transporte,2026-01-28,natural
71,CL,CLP,1685435,62,Baja,pago cuenta pat aguas del altiplano,149980,servicios,2026-01-10,cartola
71,CL,CLP,1685435,62,Baja,pago en ópticas gmo,26861,salud,2026-01-25,natural
71,CL,CLP,1685435,62,Baja,pat energy fitness gimnasio,19962,ocio,2026-01-08,cartola
71,CL,CLP,1685435,62,Baja,transbank juan valdez,14267,alimentacion,2026-01-24,cartola
71,CL,CLP,1685435,62,Baja,laboratorio bionet pos,33198,salud,2026-01-12,cartola
71,CL,CLP,1685435,62,Baja,pago gtd manquehue,134920,servicios,2026-01-09,natural
71,CL,CLP,1685435,62,Baja,suscripcion a kidzania santiago,73365,ocio,2026-01-28,natural
71,CL,CLP,1685435,62,Baja,pat amazon prime video,13085,streaming,2026-01-22,cartola
71,CL,CLP,1685435,62,Baja,pago municipalidad alumbrado luz,73231,servicios,2026-01-06,cartola
71,CL,CLP,1685435,62,Baja,pago en centro médico san lorenzo,63310,salud,2026-01-02,natural
71,CL,CLP,1685435,62,Baja,transantiago buses metropolitana,2815,transporte,2026-01-12,cartola
71,CL,CLP,1685435,62,Baja,edificio el golf gastos comunes,101606,vivienda,2026-01-25,cartola
71,CL,CLP,1685435,62,Baja,fonasa compra bono,55401,salud,2026-01-07,cartola
71,CL,CLP,1685435,62,Baja,pago la polar,131310,otros,2026-01-06,natural
71,CL,CLP,1685435,62,Baja,peaje melipilla pos,3466,transporte,2026-01-25,cartola
71,CL,CLP,1685435,62,Baja,carga metro santiago,3322,transporte,2026-01-19,cartola
71,CL,CLP,1685435,62,Baja,pago en burger king,29671,alimentacion,2026-01-22,natural
71,CL,CLP,1685435,62,Baja,pago cuenta pat entel fibra,117086,servicios,2026-01-03,cartola
71,CL,CLP,1685435,62,Baja,pago sodimac homecenter,238965,vivienda,2026-01-10,natural
71,CL,CLP,1685435,62,Baja,pago cuenta pat saesa,97045,servicios,2026-01-11,cartola
71,CL,CLP,1685435,62,Baja,clinica indisa pos,90831,salud,2026-01-21,cartola
71,CL,CLP,1685435,62,Baja,pat disney plus chile,11503,streaming,2026-01-06,cartola
71,CL,CLP,1685435,62,Baja,compra efe trenes,6426,transporte,2026-01-12,cartola
71,CL,CLP,1685435,62,Baja,compra redcompra dimeiggs,29338,educacion,2026-01-21,cartola
71,CL,CLP,1685435,62,Baja,compra en tarragona,7796,alimentacion,2026-01-06,natural
71,CL,CLP,1685435,62,Baja,pago zurich chile,16472,otros,2026-01-15,natural
71,CL,CLP,1685435,62,Baja,entrada a max hbo,9651,ocio,2026-01-05,natural
71,CL,CLP,1685435,62,Baja,carga bencina en didi taxi,17361,transporte,2026-01-19,natural
71,CL,CLP,1685435,62,Baja,megasalud atencion medica,293573,salud,2026-01-09,cartola
71,CL,CLP,1685435,62,Baja,entrada a passline,78305,ocio,2026-01-06,natural
71,CL,CLP,1685435,62,Baja,transbank la sanguchera,20573,alimentacion,2026-01-18,cartola
71,CL,CLP,1685435,62,Baja,pat spotify chile,13724,streaming,2026-01-15,cartola
71,CL,CLP,1685435,62,Baja,compra redcompra hm chile,65416,otros,2026-01-13,cartola
71,CL,CLP,1685435,62,Baja,edificio el golf gastos comunes,340791,vivienda,2026-01-11,cartola
71,CL,CLP,1685435,62,Baja,carga bencina en ruta del maipo,8190,transporte,2026-01-15,natural
71,CL,CLP,1685435,62,Baja,transbank burger king,26542,alimentacion,2026-01-22,cartola
71,CL,CLP,1685435,62,Baja,compra redcompra ahumada,14112,salud,2026-01-15,cartola
71,CL,CLP,1685435,62,Baja,compra en clínica las condes,222661,salud,2026-01-20,natural
71,CL,CLP,1685435,62,Baja,pago chilquinta,84643,servicios,2026-01-20,natural
71,CL,CLP,1685435,62,Baja,pago cuenta pat chilquinta,11665,servicios,2026-01-05,cartola
71,CL,CLP,1685435,62,Baja,pago en clínica dávila,367179,salud,2026-01-11,natural
71,CL,CLP,1685435,62,Baja,carga bip webpay,5573,transporte,2026-01-05,cartola
71,CL,CLP,1685435,62,Baja,sherwin williams compra suc,119939,vivienda,2026-01-14,cartola
71,CL,CLP,1685435,62,Baja,compra en almacén de barrio,36172,alimentacion,2026-01-27,natural
71,CL,CLP,1685435,62,Baja,pago servipag cuentas recaudacion,92520,servicios,2026-01-24,cartola
71,CL,CLP,1685435,62,Baja,pago en fuente alemana,48222,alimentacion,2026-01-23,natural
71,CL,CLP,1685435,62,Baja,pago cuenta pat esval agua,24810,servicios,2026-01-08,cartola
71,CL,CLP,1685435,62,Baja,transbank subway,19003,alimentacion,2026-01-26,cartola
71,CL,CLP,1685435,62,Baja,pago cuenta pat mundo pacifico,37784,servicios,2026-01-16,cartola
71,CL,CLP,1685435,62,Baja,compra en tavelli,48482,alimentacion,2026-01-29,natural
71,CL,CLP,1685435,62,Baja,transbank starbucks,4527,alimentacion,2026-01-10,cartola
71,CL,CLP,1685435,62,Baja,transbank ok market,27435,alimentacion,2026-01-02,cartola
71,CL,CLP,1685435,62,Baja,pago en redfarma,23358,salud,2026-01-27,natural
71,CL,CLP,1685435,62,Baja,viaje en tarjeta bip!,10925,transporte,2026-01-12,natural
71,CL,CLP,1685435,62,Baja,pago en wendy's,28075,alimentacion,2026-01-03,natural
71,CL,CLP,1685435,62,Baja,pago cuenta pat esval agua,84566,servicios,2026-01-17,cartola
71,CL,CLP,1685435,62,Baja,movistar arena entradas,18424,ocio,2026-01-15,cartola
71,CL,CLP,1685435,62,Baja,pago en juan valdez,9127,alimentacion,2026-01-08,natural
71,CL,CLP,1685435,62,Baja,pat amazon prime video,10125,streaming,2026-01-22,cartola
71,CL,CLP,1685435,62,Baja,pago entel fibra,92949,servicios,2026-01-03,natural
72,CL,CLP,1119895,33,Baja,bencina petrobras,59112,transporte,2026-01-12,cartola
72,CL,CLP,1119895,33,Baja,compra en botillería el faro,38695,alimentacion,2026-01-26,natural
72,CL,CLP,1119895,33,Baja,estacionamiento mall center,3121,transporte,2026-01-10,cartola
72,CL,CLP,1119895,33,Baja,pat netflix chile,15294,streaming,2026-01-06,cartola
72,CL,CLP,1119895,33,Baja,entrada a gimnasio upgrade,33007,ocio,2026-01-22,natural
72,CL,CLP,1119895,33,Baja,pago nuevosur,69742,servicios,2026-01-20,natural
72,CL,CLP,1119895,33,Baja,pat disney plus chile,15626,streaming,2026-01-15,cartola
72,CL,CLP,1119895,33,Baja,pago entel fibra,84021,servicios,2026-01-11,natural
72,CL,CLP,1119895,33,Baja,giro cajavecina almacen pos,125123,otros,2026-01-22,cartola
72,CL,CLP,1119895,33,Baja,pat energy fitness gimnasio,41572,ocio,2026-01-21,cartola
72,CL,CLP,1119895,33,Baja,pago pinturas sherwin williams,33667,vivienda,2026-01-05,natural
72,CL,CLP,1119895,33,Baja,pat matricula u de chile,334995,educacion,2026-01-27,cartola
72,CL,CLP,1119895,33,Baja,compra webpay cineplanet,6713,ocio,2026-01-20,cartola
72,CL,CLP,1119895,33,Baja,compra en clínica las condes,170865,salud,2026-01-20,natural
72,CL,CLP,1119895,33,Baja,pago universidad de santiago usach,318846,educacion,2026-01-05,natural
72,CL,CLP,1119895,33,Baja,transbank oxxo,31765,alimentacion,2026-01-13,cartola
72,CL,CLP,1119895,33,Baja,pago caja vecina almacen,19189,otros,2026-01-11,natural
72,CL,CLP,1119895,33,Baja,compra redcompra construmart,6231,vivienda,2026-01-13,cartola
72,CL,CLP,1119895,33,Baja,ferreteria prat compra,80432,vivienda,2026-01-26,cartola
72,CL,CLP,1119895,33,Baja,pago cuenta pat claro hogar,78430,servicios,2026-01-23,cartola
72,CL,CLP,1119895,33,Baja,pago mapfre,12477,otros,2026-01-26,natural
72,CL,CLP,1119895,33,Baja,carga metro santiago,5845,transporte,2026-01-24,cartola
72,CL,CLP,1119895,33,Baja,pago pago de luz municipalidad,17032,servicios,2026-01-15,natural
72,CL,CLP,1119895,33,Baja,pago esval,28642,servicios,2026-01-20,natural
72,CL,CLP,1119895,33,Baja,pat debito ruta maipo,22166,transporte,2026-01-16,cartola
72,CL,CLP,1119895,33,Baja,pago copropietarios edificio el golf,191286,vivienda,2026-01-25,natural
72,CL,CLP,1119895,33,Baja,pago imperial,26453,vivienda,2026-01-22,natural
72,CL,CLP,1119895,33,Baja,compra webpay tottus,59838,alimentacion,2026-01-22,cartola
72,CL,CLP,1119895,33,Baja,transbank fuente alemana,37480,alimentacion,2026-01-10,cartola
72,CL,CLP,1119895,33,Baja,carga bencina en autopista vespucio oriente avo,39282,transporte,2026-01-26,natural
72,CL,CLP,1119895,33,Baja,maderas encofrados compra,12795,vivienda,2026-01-13,cartola
72,CL,CLP,1119895,33,Baja,pago movistar hogar,16589,servicios,2026-01-22,natural
72,CL,CLP,1119895,33,Baja,compra en farmacias knop,54440,salud,2026-01-16,natural
72,CL,CLP,1119895,33,Baja,compra en clínica alemana,362337,salud,2026-01-06,natural
72,CL,CLP,1119895,33,Baja,redsalud atencion medica,98175,salud,2026-01-26,cartola
72,CL,CLP,1119895,33,Baja,sherwin williams compra suc,12891,vivienda,2026-01-17,cartola
72,CL,CLP,1119895,33,Baja,compra en juan valdez,13182,alimentacion,2026-01-16,natural
72,CL,CLP,1119895,33,Baja,kidzania santiago entradas,73373,ocio,2026-01-12,cartola
72,CL,CLP,1119895,33,Baja,pago en la sanguchera del barrio,16505,alimentacion,2026-01-28,natural
72,CL,CLP,1119895,33,Baja,pago abastible,38530,servicios,2026-01-13,natural
72,CL,CLP,1119895,33,Baja,viaje en uber chile,20869,transporte,2026-01-16,natural
72,CL,CLP,1119895,33,Baja,compra redcompra sparta deportes,144230,otros,2026-01-27,cartola
72,CL,CLP,1119895,33,Baja,transbank tarragona,6585,alimentacion,2026-01-27,cartola
72,CL,CLP,1119895,33,Baja,pago saesa,92753,servicios,2026-01-07,natural
72,CL,CLP,1119895,33,Baja,pago edipro edificio,284007,vivienda,2026-01-05,natural
72,CL,CLP,1119895,33,Baja,clinica santa maria pos,135378,salud,2026-01-08,cartola
72,CL,CLP,1119895,33,Baja,compra en la sanguchera del barrio,33227,alimentacion,2026-01-04,natural
72,CL,CLP,1119895,33,Baja,pago esval,88317,servicios,2026-01-14,natural
72,CL,CLP,1119895,33,Baja,pago gtd manquehue,120892,servicios,2026-01-14,natural
72,CL,CLP,1119895,33,Baja,compra redcompra ahumada,22677,salud,2026-01-02,cartola
72,CL,CLP,1119895,33,Baja,pago cuenta pat cge distribucion,54965,servicios,2026-01-15,cartola
72,CL,CLP,1119895,33,Baja,viaje en peaje melipilla,4158,transporte,2026-01-03,natural
72,CL,CLP,1119895,33,Baja,pago lipigas,41621,servicios,2026-01-09,natural
72,CL,CLP,1119895,33,Baja,pago copropietarios edificio el golf,78000,vivienda,2026-01-08,natural
72,CL,CLP,1119895,33,Baja,compra webpay pedidosya,4183,alimentacion,2026-01-08,cartola
72,CL,CLP,1119895,33,Baja,pago cuenta pat abastible,64576,servicios,2026-01-19,cartola
72,CL,CLP,1119895,33,Baja,pago ferretería prat,114534,vivienda,2026-01-11,natural
72,CL,CLP,1119895,33,Baja,pat energy fitness gimnasio,43385,ocio,2026-01-14,cartola
72,CL,CLP,1119895,33,Baja,pago sencillito cuentas recaudacion,134709,servicios,2026-01-04,cartola
72,CL,CLP,1119895,33,Baja,compra en pedro juan y diego,11358,alimentacion,2026-01-19,natural
72,CL,CLP,1119895,33,Baja,compra webpay sodimac,241031,vivienda,2026-01-21,cartola
72,CL,CLP,1119895,33,Baja,pago en alvi,24347,alimentacion,2026-01-10,natural
72,CL,CLP,1119895,33,Baja,entrada a movistar arena,23078,ocio,2026-01-23,natural
72,CL,CLP,1119895,33,Baja,viaje en ruta 68,40662,transporte,2026-01-07,natural
72,CL,CLP,1119895,33,Baja,suscripcion a bar el barista,34543,ocio,2026-01-20,natural
72,CL,CLP,1119895,33,Baja,pago pago de luz municipalidad,46990,servicios,2026-01-23,natural
72,CL,CLP,1119895,33,Baja,compra en pedro juan y diego,20760,alimentacion,2026-01-23,natural
72,CL,CLP,1119895,33,Baja,kidzania santiago entradas,51438,ocio,2026-01-16,cartola
72,CL,CLP,1119895,33,Baja,compra en fuente suiza,11196,alimentacion,2026-01-13,natural
72,CL,CLP,1119895,33,Baja,compra en superbodega acuenta,6000,alimentacion,2026-01-22,natural
72,CL,CLP,1119895,33,Baja,pago maderas encofrados,23115,vivienda,2026-01-13,natural
72,CL,CLP,1119895,33,Baja,inscripcion en universidad adolfo ibáñez uai,265659,educacion,2026-01-15,natural
72,CL,CLP,1119895,33,Baja,pago en farmacias salcobrand,57501,salud,2026-01-23,natural
72,CL,CLP,1119895,33,Baja,compra en farmacias cruz verde,16090,salud,2026-01-24,natural
72,CL,CLP,1119895,33,Baja,carga bencina en pullman bus,1524,transporte,2026-01-07,natural
72,CL,CLP,1119895,33,Baja,clinica davila pos,197392,salud,2026-01-24,cartola
72,CL,CLP,1119895,33,Baja,viaje en autopista central,30476,transporte,2026-01-13,natural
72,CL,CLP,1119895,33,Baja,pat spotify chile,16380,streaming,2026-01-22,cartola
72,CL,CLP,1119895,33,Baja,pago edipro edificio,93824,vivienda,2026-01-02,natural
72,CL,CLP,1119895,33,Baja,clinica santa maria pos,340074,salud,2026-01-26,cartola
72,CL,CLP,1119895,33,Baja,pago cuenta pat aguas andinas,73256,servicios,2026-01-21,cartola
72,CL,CLP,1119895,33,Baja,pago cuenta pat vtr telecom,58711,servicios,2026-01-24,cartola
72,CL,CLP,1119895,33,Baja,pago sodimac homecenter,227237,vivienda,2026-01-28,natural
72,CL,CLP,1119895,33,Baja,pago colectivo linea 40,9083,transporte,2026-01-28,cartola
72,CL,CLP,1119895,33,Baja,pago gasco,63435,servicios,2026-01-07,natural
72,CL,CLP,1119895,33,Baja,pago sodimac homecenter,265289,vivienda,2026-01-22,natural
72,CL,CLP,1119895,33,Baja,pago vtr internet,49041,servicios,2026-01-20,natural
72,CL,CLP,1119895,33,Baja,pago cuenta pat abastible,39211,servicios,2026-01-03,cartola
72,CL,CLP,1119895,33,Baja,compra webpay easy,234403,vivienda,2026-01-14,cartola
72,CL,CLP,1119895,33,Baja,entrada a puntoticket,64815,ocio,2026-01-03,natural
72,CL,CLP,1119895,33,Baja,bencina shell,32641,transporte,2026-01-16,cartola
72,CL,CLP,1119895,33,Baja,entrada a teatro nescafé de las artes,91857,ocio,2026-01-16,natural
72,CL,CLP,1119895,33,Baja,transbank bar el barista,34572,ocio,2026-01-20,cartola
72,CL,CLP,1119895,33,Baja,pago debito pat zurich chile,15521,otros,2026-01-21,cartola
72,CL,CLP,1119895,33,Baja,compra redcompra ahumada,64448,salud,2026-01-15,cartola
72,CL,CLP,1119895,33,Baja,pago aguas andinas,49210,servicios,2026-01-02,natural
72,CL,CLP,1119895,33,Baja,pago alquiler propiedades chile,333668,vivienda,2026-01-16,natural
72,CL,CLP,1119895,33,Baja,pago wom fibra,143284,servicios,2026-01-10,natural
72,CL,CLP,1119895,33,Baja,pago movistar hogar,101282,servicios,2026-01-19,natural
72,CL,CLP,1119895,33,Baja,suscripcion a spotify,11823,streaming,2026-01-24,natural
72,CL,CLP,1119895,33,Baja,viaje en colectivo linea 40,2085,transporte,2026-01-04,natural
72,CL,CLP,1119895,33,Baja,pago aguas del altiplano,137959,servicios,2026-01-02,natural
72,CL,CLP,1119895,33,Baja,transbank upa!,18161,alimentacion,2026-01-29,cartola
72,CL,CLP,1119895,33,Baja,transbank fuente alemana,9757,alimentacion,2026-01-12,cartola
72,CL,CLP,1119895,33,Baja,compra en ópticas schilling,53964,salud,2026-01-10,natural
72,CL,CLP,1119895,33,Baja,transbank pronto copec,39042,alimentacion,2026-01-11,cartola
72,CL,CLP,1119895,33,Baja,pago abastible,90893,servicios,2026-01-22,natural
72,CL,CLP,1119895,33,Baja,carga bencina en petrobras,42534,transporte,2026-01-20,natural
72,CL,CLP,1119895,33,Baja,carga bencina en ruta del maipo,13988,transporte,2026-01-23,natural
72,CL,CLP,1119895,33,Baja,pago en bravissimo,30759,alimentacion,2026-01-19,natural
72,CL,CLP,1119895,33,Baja,compra en burger king,9871,alimentacion,2026-01-13,natural
72,CL,CLP,1119895,33,Baja,pago en uber eats,8886,alimentacion,2026-01-27,natural
72,CL,CLP,1119895,33,Baja,pat matricula u de chile,133806,educacion,2026-01-16,cartola
72,CL,CLP,1119895,33,Baja,inscripcion en universidad diego portales udp,346601,educacion,2026-01-21,natural
72,CL,CLP,1119895,33,Baja,carga bencina en estacionamiento saba,7187,transporte,2026-01-12,natural
72,CL,CLP,1119895,33,Baja,compra en panadería san ramón,18597,alimentacion,2026-01-17,natural
72,CL,CLP,1119895,33,Baja,pago universidad de santiago usach,158086,educacion,2026-01-15,natural
72,CL,CLP,1119895,33,Baja,pago cuenta pat wom fibra,24246,servicios,2026-01-18,cartola
72,CL,CLP,1119895,33,Baja,pago vtr internet,23102,servicios,2026-01-28,natural
72,CL,CLP,1119895,33,Baja,pago colectivo linea 40,2822,transporte,2026-01-22,cartola
72,CL,CLP,1119895,33,Baja,laboratorio bionet pos,31476,salud,2026-01-17,cartola
72,CL,CLP,1119895,33,Baja,pago sencillito cuentas,49875,servicios,2026-01-07,natural
72,CL,CLP,1119895,33,Baja,pago debito pat zurich chile,29358,otros,2026-01-19,cartola
72,CL,CLP,1119895,33,Baja,pago scotiabank,25260,otros,2026-01-19,natural
72,CL,CLP,1119895,33,Baja,transbank fuente suiza,4763,alimentacion,2026-01-22,cartola
73,CL,CLP,1309016,7,Alta,ferreteria prat compra,98042,vivienda,2026-01-17,cartola
73,CL,CLP,1309016,7,Alta,compra webpay lider,20777,alimentacion,2026-01-08,cartola
73,CL,CLP,1309016,7,Alta,compra en tottus,148295,alimentacion,2026-01-16,natural
73,CL,CLP,1309016,7,Alta,peaje lampa pos,3493,transporte,2026-01-26,cartola
73,CL,CLP,1309016,7,Alta,transbank mamut,44027,alimentacion,2026-01-16,cartola
73,CL,CLP,1309016,7,Alta,pago en isapre consalud,61356,salud,2026-01-29,natural
73,CL,CLP,1309016,7,Alta,pago paris deco,29743,vivienda,2026-01-21,natural
73,CL,CLP,1309016,7,Alta,pat usach cuota academica,125254,educacion,2026-01-29,cartola
73,CL,CLP,1309016,7,Alta,pago cuenta pat nuevosur agua,65640,servicios,2026-01-21,cartola
73,CL,CLP,1309016,7,Alta,pago aguas andinas,126147,servicios,2026-01-24,natural
73,CL,CLP,1309016,7,Alta,pago cuenta pat cge distribucion,149330,servicios,2026-01-11,cartola
73,CL,CLP,1309016,7,Alta,pago essbio,120793,servicios,2026-01-21,natural
73,CL,CLP,1309016,7,Alta,pat smart fit gimnasios,42294,ocio,2026-01-08,cartola
73,CL,CLP,1309016,7,Alta,suscripcion a disney plus,13318,streaming,2026-01-09,natural
73,CL,CLP,1309016,7,Alta,compra webpay sodimac,69440,vivienda,2026-01-22,cartola
73,CL,CLP,1309016,7,Alta,pago entel fibra,116273,servicios,2026-01-23,natural
73,CL,CLP,1309016,7,Alta,pago tricot,61239,otros,2026-01-13,natural
73,CL,CLP,1309016,7,Alta,pago nuevosur,51181,servicios,2026-01-17,natural
73,CL,CLP,1309016,7,Alta,clinica bupa santiago,415459,salud,2026-01-17,cartola
73,CL,CLP,1309016,7,Alta,viaje en vespucio sur,23946,transporte,2026-01-06,natural
73,CL,CLP,1309016,7,Alta,pat spotify chile,6911,streaming,2026-01-10,cartola
73,CL,CLP,1309016,7,Alta,pat netflix chile,16603,streaming,2026-01-13,cartola
73,CL,CLP,1309016,7,Alta,pago cuenta pat entel fibra,123364,servicios,2026-01-15,cartola
73,CL,CLP,1309016,7,Alta,compra webpay lider,140668,alimentacion,2026-01-09,cartola
73,CL,CLP,1309016,7,Alta,pago en farmacias cruz verde,59091,salud,2026-01-26,natural
73,CL,CLP,1309016,7,Alta,viaje en peaje angostura,1181,transporte,2026-01-27,natural
73,CL,CLP,1309016,7,Alta,administracion jardines maipu exp,203409,vivienda,2026-01-29,cartola
73,CL,CLP,1309016,7,Alta,playstation network compra,76077,ocio,2026-01-13,cartola
73,CL,CLP,1309016,7,Alta,pat amazon prime video,16763,streaming,2026-01-08,cartola
73,CL,CLP,1309016,7,Alta,pago cuenta pat aguas antofagasta,128438,servicios,2026-01-15,cartola
73,CL,CLP,1309016,7,Alta,pago essbio,104686,servicios,2026-01-25,natural
73,CL,CLP,1309016,7,Alta,bencina copec,49313,transporte,2026-01-13,cartola
73,CL,CLP,1309016,7,Alta,compra webpay ikea chile,227186,vivienda,2026-01-08,cartola
73,CL,CLP,1309016,7,Alta,pago sencillito cuentas,31677,servicios,2026-01-13,natural
73,CL,CLP,1309016,7,Alta,pago cuenta pat chilquinta,32113,servicios,2026-01-29,cartola
